"/cwkb/works/1939","fre","Théorie circulaire des corps célestes"
"/cwkb/works/1939","eng","On the Circular Motions of the Celestial Bodies"
"/cwkb/works/2455","default","De motu musculorum libri ii"
"/cwkb/works/2768","ger","Über Frauenkrankheiten"
"/cwkb/works/2768","fre","Sur les maladies de la femme"
"/cwkb/works/2768","eng","On the Diseases of Women"
"/cwkb/works/2768","default","De mulierum affectibus i-iii"
"/cwkb/works/2768","abbr","Mul."
"/cwkb/works/2768","lat","de morbis mulierum"
"/cwkb/works/768","default","De Mundo"
"/cwkb/works/768","lat","Cosmographia sive De mundo"
"/cwkb/works/768","abbr","mund."
"/cwkb/works/768","fre","Du monde"
"/cwkb/works/1637","default","De mundo"
"/cwkb/works/1637","ita","Sul cosmo"
"/cwkb/works/1637","abbr","Mu. "
"/cwkb/works/1637","fre","Sur L’Univers"
"/cwkb/works/1637","eng","On the Universe"
"/cwkb/works/2456","default","De musculorum dissectione ad tirones"
"/cwkb/works/2456","fre","L'anatomie des muscles"
"/cwkb/works/1598","default","De musica"
"/cwkb/works/1598","fre","La musique"
"/cwkb/works/1598","eng","On Music"
"/cwkb/works/8411","default","De musica"
"/cwkb/works/7958","default","De musica"
"/cwkb/works/2961","default","De mutatione nominum"
"/cwkb/works/3545","default","De mutatione nominum"
"/cwkb/works/1520","ger","Über die Mysterien"
"/cwkb/works/1520","fre","Sur les mystères"
"/cwkb/works/1520","eng","On the mysteries"
"/cwkb/works/1520","default","De mysteriis"
"/cwkb/works/1520","ita","Sui misteri"
"/cwkb/works/1520","lat","Orationes 1"
"/cwkb/works/2841","default","De mysteriis"
"/cwkb/works/2841","ita","Misteri egiziani "
"/cwkb/works/2841","abbr","Myst. "
"/cwkb/works/2841","fre","Mystères d'Egypte"
"/cwkb/works/2841","eng","Egyptian mysteries"
"/cwkb/works/8382","default","De mysteriis"
"/cwkb/works/3840","default","De mystica theologia"
"/cwkb/works/8369","default","De Nabuthae"
"/cwkb/works/8369","abbr","Nab."
"/cwkb/works/8369","fre","Richesse et pauvreté ou Naboth le Pauvre"
"/cwkb/works/8369","ita","Storia di Naboth "
"/cwkb/works/1912","ger","Tiergeschichten"
"/cwkb/works/1912","fre","De la nature des animaux "
"/cwkb/works/1912","eng","On the Characteristics of Animals"
"/cwkb/works/1912","default","De natura animalium"
"/cwkb/works/1912","ita","Sulla natura degli animali"
"/cwkb/works/1912","abbr","NA"
"/cwkb/works/1912","spa","Sobre la naturaleza de los animales"
"/cwkb/works/8471","default","De natura boni"
"/cwkb/works/914","ger","Über das Wesen der Götter  "
"/cwkb/works/914","fre","Sur la nature des dieux"
"/cwkb/works/914","eng","The nature of the Gods"
"/cwkb/works/914","default","De Natura Deorum"
"/cwkb/works/914","ita","Sull'essenza degli dei"
"/cwkb/works/914","abbr","nat.deor."
"/cwkb/works/914","lat","De natura deorum ad Marcum Brutum"
"/cwkb/works/914","spa","Sobre la naturaleza de los dioses"
"/cwkb/works/3282","default","De natura deorum"
"/cwkb/works/8490","default","De natura et gratia"
"/cwkb/works/8491","default","De natura et origine animae"
"/cwkb/works/2769","default","De natura hominis"
"/cwkb/works/2769","ger","Über die Natur des Menschen"
"/cwkb/works/2769","abbr","Nat. Hom. "
"/cwkb/works/2769","fre","De la Nature de l'homme"
"/cwkb/works/2769","eng","On the Nature of Man"
"/cwkb/works/3404","default","De natura hominis"
"/cwkb/works/3404","abbr","Nat. Hom. "
"/cwkb/works/2770","default","De natura muliebri"
"/cwkb/works/2770","ger","Über die weibliche Natur"
"/cwkb/works/2770","abbr","Nat. Mul."
"/cwkb/works/2770","fre","Sur la nature de la femme"
"/cwkb/works/2770","eng","On the Nature of the Woman"
"/cwkb/works/8995","default","De natura rerum"
"/cwkb/works/8868","default","De natura rerum liber"
"/cwkb/works/2457","default","De naturalibus facultatibus"
"/cwkb/works/2457","eng","On the natural faculties"
"/cwkb/works/2962","default","De negatione Petri"
"/cwkb/works/1016","default","De Nepote Amisso"
"/cwkb/works/2458","default","De nervorum dissectione"
"/cwkb/works/2458","ger","Über die Anatomie der Nerven"
"/cwkb/works/2458","fre","L'anatomie des nerfs "
"/cwkb/works/2859","default","De Nicostrato"
"/cwkb/works/8358","default","De Noe"
"/cwkb/works/8711","default","De non conueniendo cum haereticis"
"/cwkb/works/2963","default","De non iterando conjugio"
"/cwkb/works/2964","default","De non judicando proximo"
"/cwkb/works/8714","default","De non parcendo in deum delinquentibus"
"/cwkb/works/1692","default","De non participando divinis mysteriis sine discrimine"
"/cwkb/works/2152","default","De non scandalizando proximo, et de recta vitae ratione, adhortatio"
"/cwkb/works/2153","default","De nostra libertate et quod liber factus est homo"
"/cwkb/works/1237","default","De Notis Iuris"
"/cwkb/works/8496","default","De nuptiis et concupiscentia"
"/cwkb/works/4415","default","De nuptiis Philologiae et Mercurii"
"/cwkb/works/2732","default","De nutriendi methodo"
"/cwkb/works/8386","default","De obitu Theodosii"
"/cwkb/works/8385","default","De obitu Ualentiniani"
"/cwkb/works/2612","default","De occursu domini"
"/cwkb/works/2965","default","De occursu domini, de deipara et Symeone"
"/cwkb/works/2771","default","De octimestri partu"
"/cwkb/works/2771","ger","Über das Achtmonatskind"
"/cwkb/works/2771","abbr","Oct."
"/cwkb/works/2771","fre","Du huitième mois du fœtus"
"/cwkb/works/2771","eng","On the Eighth Month Foetus"
"/cwkb/works/2154","default","De octo cogitationibus"
"/cwkb/works/8440","default","De octo Dulcitii quaestionibus"
"/cwkb/works/8430","default","De octo quaestionibus ex ueteri testamento"
"/cwkb/works/2360","default","De octo spiritibus malitiae"
"/cwkb/works/2360","ita","Gli otto spiriti malvagi"
"/cwkb/works/919","ger","Vom pflichtgemäßen Handeln"
"/cwkb/works/919","fre","Traité des devoirs"
"/cwkb/works/919","eng","On Moral Duties"
"/cwkb/works/919","default","De Officiis"
"/cwkb/works/919","ita","Gli uffici"
"/cwkb/works/919","abbr","off."
"/cwkb/works/919","lat","De officiis dialogi"
"/cwkb/works/919","spa","Los officios"
"/cwkb/works/8389","ger","Von den Pflichten"
"/cwkb/works/8389","fre","Les devoirs"
"/cwkb/works/8389","eng","On the Duties of the Clergy"
"/cwkb/works/8389","default","De officiis"
"/cwkb/works/8389","ita","Dei doveri degli ecclesiastici"
"/cwkb/works/8389","abbr","off."
"/cwkb/works/8389","lat","De officiis ministrorum"
"/cwkb/works/2772","default","De officina medici"
"/cwkb/works/2772","ger","Die ärztliche Werkstätte"
"/cwkb/works/2772","abbr","Off. "
"/cwkb/works/8595","default","De opere et eleemosynis"
"/cwkb/works/8453","default","De opere monachorum"
"/cwkb/works/8704","default","De opificio Dei"
"/cwkb/works/2613","default","De opificio hominis"
"/cwkb/works/2613","ger","Über die Erschaffung des Menschen"
"/cwkb/works/2613","abbr","Hom. Opif."
"/cwkb/works/2613","fre","La Création de l'homme"
"/cwkb/works/2613","ita","Sulla creazione dell'uomo"
"/cwkb/works/3546","default","De opificio mundi"
"/cwkb/works/3546","ger","Über die Schöpfung der Welt"
"/cwkb/works/3546","ita","La creatione del mondo"
"/cwkb/works/3546","fre","De la fabrication du monde"
"/cwkb/works/3546","eng","On the Creation"
"/cwkb/works/4560","default","De Opificio Mundi"
"/cwkb/works/2459","default","De optima corporis nostri constitutione"
"/cwkb/works/2460","default","De optima doctrina"
"/cwkb/works/905","ger","Über die beste Gattung von Rednern"
"/cwkb/works/905","fre","Traité de la meilleure forme d'orateurs  "
"/cwkb/works/905","eng","On the Best Style of Orators"
"/cwkb/works/905","default","De Optimo Genere Oratorum"
"/cwkb/works/905","ita","Sulla miglior arte dell'oratoria"
"/cwkb/works/905","abbr","opt.gen."
"/cwkb/works/905","lat","De optimo genere oratorum praefatio in contrarias Aeschinis et Demosthenis orationes"
"/cwkb/works/905","spa","sobre el mejor tipo de elocuencia"
"/cwkb/works/8767","default","De opusculis suis Prudentius (Epilogus)"
"/cwkb/works/2361","default","De oratione"
"/cwkb/works/2361","eng","On Prayer"
"/cwkb/works/2361","abbr","Or."
"/cwkb/works/2361","fre","La Prière "
"/cwkb/works/2361","ita","Trattato sulla preghiera "
"/cwkb/works/2966","default","De oratione"
"/cwkb/works/3457","default","De oratione"
"/cwkb/works/3457","abbr","Or."
"/cwkb/works/3457","fre","Prière"
"/cwkb/works/3457","eng","On Prayer"
"/cwkb/works/8819","default","De oratione"
"/cwkb/works/2614","default","De oratione dominica orationes v"
"/cwkb/works/2614","abbr","Or. Dom. "
"/cwkb/works/2614","fre","Sur l'oraison dominicale "
"/cwkb/works/901","ger","Über den Redner"
"/cwkb/works/901","fre","De l'orateur"
"/cwkb/works/901","eng","On the Orator, three books for his brother Quintus"
"/cwkb/works/901","default","De Oratore"
"/cwkb/works/901","ita","Dell'oratore"
"/cwkb/works/901","abbr","de orat."
"/cwkb/works/901","lat","De Oratore ad Quintum fratrem libri tres "
"/cwkb/works/901","spa","El orador"
"/cwkb/works/8408","default","De ordine"
"/cwkb/works/2461","default","De ordine librorum suorum ad Eugenianum"
"/cwkb/works/2461","fre","Sur l'ordre de ses ouvrages"
"/cwkb/works/2461","eng","On the order in which his writings are to be placed"
"/cwkb/works/4355","default","De origine actibusque Getarum"
"/cwkb/works/1337","ger","Über Germanien"
"/cwkb/works/1337","fre","Description de la Germanie et des moeurs de ses habitants"
"/cwkb/works/1337","eng","Concerning the Origin and Situation of the Germanics"
"/cwkb/works/1337","default","De Origine et Situ Germanorum"
"/cwkb/works/1337","ita","Costumi de'Germani"
"/cwkb/works/1337","abbr","Germ."
"/cwkb/works/1337","lat","De origine, situ et moribus ac populis Germanorum"
"/cwkb/works/1337","spa","De las costumbres, sitios y pueblos de la Germania"
"/cwkb/works/1031","default","De Origine Vocabulorum, frr."
"/cwkb/works/1031","lat","De Origine Vocabulorum, fragmenta"
"/cwkb/works/833","default","De Orthographia"
"/cwkb/works/833","abbr","gramm."
"/cwkb/works/1269","default","De Orthographia"
"/cwkb/works/1269","abbr","gramm."
"/cwkb/works/1394","default","De Orthographia"
"/cwkb/works/1394","abbr","gramm."
"/cwkb/works/9042","default","De orthographia"
"/cwkb/works/8933","default","De orthographia"
"/cwkb/works/8904","default","De orthographia"
"/cwkb/works/1781","ger","Über den Auf- und Untergang"
"/cwkb/works/1781","fre","Levers et couchers héliaques"
"/cwkb/works/1781","eng","On Risings and Settings"
"/cwkb/works/1781","default","De ortibus et occasibus"
"/cwkb/works/1781","ita","Levate e tramonti eliaci"
"/cwkb/works/1781","abbr","Ort. "
"/cwkb/works/3857","default","De ossibus"
"/cwkb/works/3857","abbr","Oss."
"/cwkb/works/2462","default","De ossibus ad tirones"
"/cwkb/works/2462","fre","Les os pour les débutants"
"/cwkb/works/2462","eng","On Bones for Beginners"
"/cwkb/works/2773","default","De ossium natura"
"/cwkb/works/2773","ger","Über die Natur der Knochen"
"/cwkb/works/2773","abbr","Oss."
"/cwkb/works/2773","fre","Sur la nature des os"
"/cwkb/works/2773","eng","On the Nature of Bones"
"/cwkb/works/4529","default","De Ostentis"
"/cwkb/works/1521","default","De pace"
"/cwkb/works/1521","lat","Orationes 3"
"/cwkb/works/1521","fre","Sur la paix"
"/cwkb/works/1521","ger","Vom Frieden mit den Lakemämoniern"
"/cwkb/works/2024","default","De pace"
"/cwkb/works/2024","ger","Auf dem Frieden"
"/cwkb/works/2024","ita","Sulla pace"
"/cwkb/works/2024","fre","Sur la Paix "
"/cwkb/works/2024","eng","On the Peace"
"/cwkb/works/2879","default","De pace"
"/cwkb/works/2879","fre","Sur la paix"
"/cwkb/works/2879","ita","Sulla pace"
"/cwkb/works/2553","default","De pace 1"
"/cwkb/works/2553","eng","Oration on Peace 1"
"/cwkb/works/2554","default","De pace 2"
"/cwkb/works/2554","eng","Oration on Peace 2"
"/cwkb/works/2555","default","De pace 3"
"/cwkb/works/2555","eng","Oration on Peace 3"
"/cwkb/works/3333","default","De paenitentia"
"/cwkb/works/3333","abbr","Paen. "
"/cwkb/works/8822","default","De paenitentia"
"/cwkb/works/8383","default","De paenitentia"
"/cwkb/works/2155","default","De paenitentia et patientia"
"/cwkb/works/8827","default","De pallio"
"/cwkb/works/2156","default","De panoplia, ad monachos"
"/cwkb/works/8356","default","De paradiso"
"/cwkb/works/3228","default","De parasito sive artem esse parasiticam"
"/cwkb/works/1638","ger","Über die Teile der Tiere"
"/cwkb/works/1638","fre","Parties des animaux"
"/cwkb/works/1638","eng","Parts of Animals"
"/cwkb/works/1638","default","De partibus animalium"
"/cwkb/works/1638","ita","Sulle parti degli animali "
"/cwkb/works/1638","abbr","PA"
"/cwkb/works/3858","default","De partibus corporis humani"
"/cwkb/works/3858","abbr","Anat. "
"/cwkb/works/3858","eng","Anatomy of the parts of the human body"
"/cwkb/works/902","ger","Einteilungen der Redekunst"
"/cwkb/works/902","fre","Partitions oratoires"
"/cwkb/works/902","eng","Concerning Oratorical Partitions"
"/cwkb/works/902","default","De Partitione Oratoria"
"/cwkb/works/902","ita","Partitioni oratorie"
"/cwkb/works/902","abbr","part."
"/cwkb/works/902","lat","De Partitionibus Oratoriae"
"/cwkb/works/902","spa","Las divisiones de la oratoria"
"/cwkb/works/2463","default","De parvae pilae exercitio"
"/cwkb/works/3346","default","De pascha"
"/cwkb/works/3346","abbr","Pasch. "
"/cwkb/works/3458","default","De pascha"
"/cwkb/works/8585","default","De pascha computus"
"/cwkb/works/3520","default","De paschate ad Tricentium"
"/cwkb/works/3520","abbr","Pasch."
"/cwkb/works/2157","default","De passionibus animi"
"/cwkb/works/2158","default","De patientia"
"/cwkb/works/8821","default","De patientia"
"/cwkb/works/8456","default","De patientia"
"/cwkb/works/8364","default","De patriarchis"
"/cwkb/works/2556","default","De pauperum amore"
"/cwkb/works/2556","fre","L'amour des pauvres"
"/cwkb/works/8488","default","De peccatorum meritis et remissione et de baptismo paruulorum"
"/cwkb/works/8328","default","De pecuniis publicis (orat. 17)"
"/cwkb/works/2967","default","De perfecta caritate"
"/cwkb/works/2615","default","De perfectione Christiana ad Olympium monachum"
"/cwkb/works/2615","ger","Über die Vollkommenheit"
"/cwkb/works/2615","abbr","Perf. "
"/cwkb/works/2615","fre","Sur la perfection chrétienne"
"/cwkb/works/8493","default","De perfectione iustitiae hominis"
"/cwkb/works/2159","default","De perfectione monachi"
"/cwkb/works/8666","default","De persecutione christianorum"
"/cwkb/works/2968","default","De petitione matris filiorum Zebedaei"
"/cwkb/works/2969","default","De pharisaeo"
"/cwkb/works/2860","default","De Philoctemone"
"/cwkb/works/3772","default","De philosophia ex oraculis"
"/cwkb/works/3990","default","De pietate"
"/cwkb/works/3990","ita","Sulla pietà"
"/cwkb/works/4497","default","De pietate"
"/cwkb/works/3315","default","De piscibus fragmentum"
"/cwkb/works/2464","default","De placitis Hippocratis et Platonis"
"/cwkb/works/2464","eng","On the Doctrines of Hippocrates and Plato"
"/cwkb/works/4463","default","De Placitis Reliquiae"
"/cwkb/works/1585","default","De planorum aequilibriis"
"/cwkb/works/1585","ita","Sull'equilibrio dei piani ovvero"
"/cwkb/works/1585","abbr","Aequil."
"/cwkb/works/1585","fre","De l’équilibre des figures planes"
"/cwkb/works/1585","eng","On the Equilibrium of Planes "
"/cwkb/works/3547","default","De plantatione"
"/cwkb/works/2687","default","De Platone"
"/cwkb/works/2687","eng","On Plato"
"/cwkb/works/769","default","De Platone et Eius Dogmate"
"/cwkb/works/769","abbr","Plat."
"/cwkb/works/2465","default","De plenitudine liber"
"/cwkb/works/2465","eng","On plethora"
"/cwkb/works/2676","default","De poematis"
"/cwkb/works/2676","abbr","Poëm. "
"/cwkb/works/8248","default","De poematis"
"/cwkb/works/1324","default","De Poetis"
"/cwkb/works/1324","lat","Vitae Terentii, Horatii, Lucani, Plinii, Juvenalis, Persii"
"/cwkb/works/1324","fre","Vies de Térence, d'Horace, de Lucain, de Pline, de Juvénal et de Perse"
"/cwkb/works/1324","eng","Lives Of The Poets"
"/cwkb/works/2102","default","De polygonis numeris"
"/cwkb/works/2102","ger","über Polygonalzahlen"
"/cwkb/works/2102","ita","sui numeri poligonali"
"/cwkb/works/2102","fre","Sur les nombres polygonaux"
"/cwkb/works/2102","eng","Polygonal numbers"
"/cwkb/works/1941","default","De ponderibus et mensuris"
"/cwkb/works/3548","default","De posteritate Caini"
"/cwkb/works/8500","default","De praedestinatione sanctorum"
"/cwkb/works/3549","default","De praemiis et poenis + De exsecrationibus"
"/cwkb/works/2466","default","De praenotione ad Posthumum"
"/cwkb/works/2466","eng","On Prognosis "
"/cwkb/works/2467","default","De praesagitione ex pulsibus libri iv"
"/cwkb/works/2467","eng","On prediction from the pulse"
"/cwkb/works/8817","default","De praescriptione haereticorum"
"/cwkb/works/3700","default","De primo frigido"
"/cwkb/works/3459","default","De principiis"
"/cwkb/works/3459","ita","Principi"
"/cwkb/works/3459","abbr","Princ. "
"/cwkb/works/3459","fre","Sur les principes"
"/cwkb/works/3459","eng","On First Principles"
"/cwkb/works/4573","default","De Principiis"
"/cwkb/works/2774","default","De prisca medicina"
"/cwkb/works/2774","ger","Über die altbewährte Heilkunst "
"/cwkb/works/2774","fre","De l'Ancienne Médecine"
"/cwkb/works/2774","eng","On Ancient Medicine"
"/cwkb/works/2970","default","De proditione Judae"
"/cwkb/works/2971","default","De profectu evangelii"
"/cwkb/works/2616","default","De professione Christiana ad Harmonium"
"/cwkb/works/2616","abbr","Prof. Chr. "
"/cwkb/works/2616","fre","Du nom et de la profession des chrétiens"
"/cwkb/works/1556","ger","Pronomina"
"/cwkb/works/1556","fre","Les pronoms"
