,filename,language,language_probability,n_annotations,n_entities,n_relations,n_tokens,selected
2295,75-07297.txt,es,1.0,0,1,0,115,False
2296,75-11480.txt,it,1.0,0,0,0,29,False
2297,75-06988.txt,fr,1.0,0,0,0,56,False
2298,75-11576.txt,fr,1.0,0,0,0,20,False
2299,75-10306.txt,fr,1.0,0,0,0,57,False
2300,75-02384.txt,fr,1.0,1,1,0,67,False
2301,75-08362.txt,it,1.0,0,1,0,42,False
2302,75-01094.txt,it,1.0,2,4,1,26,False
2303,75-12284.txt,fr,1.0,0,0,0,32,False
2304,75-05245.txt,fr,1.0,2,3,1,100,False
2305,75-06132.txt,it,1.0,1,1,0,33,False
2306,75-00040.txt,it,1.0,0,0,0,18,False
2307,75-04831.txt,fr,1.0,0,1,0,82,False
2308,75-07972.txt,es,1.0,0,0,0,74,False
2309,75-10445.txt,it,1.0,0,0,0,20,False
2310,75-04935.txt,fr,1.0,1,2,1,124,False
2311,75-11127.txt,it,1.0,0,0,0,37,False
2312,75-12304.txt,fr,1.0,0,0,0,100,False
2313,75-10632.txt,fr,1.0,0,0,0,39,False
2314,75-07971.txt,es,1.0,0,0,0,115,False
2315,75-06626.txt,es,1.0,0,0,0,27,False
2316,75-12866.txt,fr,1.0,0,0,0,16,False
2317,75-02831.txt,es,1.0,1,1,0,141,False
2318,75-11278.txt,en,1.0,0,0,0,107,False
2319,75-08318.txt,fr,1.0,0,0,0,65,False
2320,75-10703.txt,en,1.0,0,0,0,54,False
2321,75-11458.txt,de,1.0,0,0,0,147,False
2322,75-11441.txt,de,1.0,0,0,0,37,False
2323,75-09871.txt,it,1.0,0,0,0,70,False
2324,75-04928.txt,es,1.0,1,2,0,79,False
2325,75-06345.txt,fr,1.0,1,1,0,38,False
2326,75-05957.txt,en,1.0,3,6,1,129,False
2327,75-08118.txt,en,1.0,0,0,0,115,False
2328,75-07071.txt,de,1.0,0,0,0,28,False
2329,75-09649.txt,it,1.0,0,0,0,61,False
2330,75-11980.txt,fr,1.0,0,0,0,32,False
2331,75-13761.txt,fr,0.999999999985,0,0,0,26,False
2332,75-03116.txt,de,1.0,0,0,0,88,False
2333,75-06622.txt,fr,1.0,0,0,0,33,False
2334,75-13120.txt,fr,1.0,0,0,0,54,False
2335,75-11403.txt,es,1.0,0,0,0,33,False
2336,75-13404.txt,it,0.999999865667,0,0,0,3,False
2337,75-01969.txt,es,1.0,0,0,0,85,False
2338,75-12289.txt,es,1.0,0,0,0,42,False
2339,75-01241.txt,en,1.0,1,2,1,70,False
2340,75-07575a.txt,it,1.0,0,1,0,30,False
2341,75-11735.txt,fr,1.0,3,4,1,54,False
2342,75-09404.txt,de,1.0,0,0,0,50,False
2343,75-05611.txt,it,1.0,0,0,0,13,False
2344,75-06592.txt,fr,1.0,1,2,1,96,False
2345,75-02255.txt,de,1.0,1,1,0,127,False
2346,75-06963.txt,it,1.0,0,0,0,31,False
2347,75-05939.txt,fr,1.0,1,1,0,80,False
2348,75-08374.txt,it,1.0,0,0,0,51,False
2349,75-08787.txt,de,1.0,0,0,0,86,False
2350,75-05940.txt,de,1.0,0,0,0,79,False
2351,75-08275.txt,fr,1.0,0,0,0,45,False
2352,75-06798.txt,fr,1.0,0,0,0,32,False
2353,75-08691.txt,fr,1.0,0,0,0,65,False
2354,75-00065.txt,it,1.0,0,0,0,22,False
2355,75-00025.txt,it,1.0,1,1,0,47,False
2356,75-13837.txt,fr,1.0,0,0,0,26,False
2357,75-02915.txt,en,1.0,5,7,2,73,False
2358,75-08697.txt,fr,1.0,0,0,0,29,False
2359,75-08507.txt,it,1.0,0,0,0,97,False
2360,75-07587.txt,es,1.0,0,0,0,169,False
2361,75-07814.txt,de,1.0,0,0,0,74,False
2362,75-08987.txt,fr,1.0,0,0,0,21,False
2363,75-01109.txt,fr,1.0,0,0,0,53,False
2364,75-09267.txt,it,1.0,0,0,0,47,False
2365,75-13554.txt,de,1.0,3,3,0,106,False
2366,75-06571.txt,es,1.0,0,0,0,74,False
2367,75-02141.txt,fr,1.0,2,3,1,53,False
2368,75-11887.txt,fr,0.999999999843,0,0,0,10,False
2369,75-00338.txt,fr,1.0,3,4,1,19,False
2370,75-09940.txt,it,1.0,0,0,0,44,False
2371,75-13937.txt,fr,1.0,0,0,0,6,False
2372,75-00087.txt,it,1.0,2,3,1,30,False
2373,75-01253.txt,it,1.0,0,0,0,27,False
2374,75-12384.txt,it,1.0,0,0,0,53,False
2375,75-08417.txt,fr,1.0,0,0,0,69,False
2376,75-12643.txt,it,1.0,0,0,0,81,False
2377,75-12655.txt,fr,1.0,0,1,0,93,False
2378,75-13821.txt,fr,1.0,0,0,0,167,False
2379,75-02131.txt,it,1.0,0,2,1,35,False
2380,75-13009.txt,fr,1.0,1,1,0,95,False
2381,75-07157.txt,es,1.0,0,0,0,32,False
2382,75-01431.txt,it,1.0,2,2,0,16,False
2383,75-06979.txt,de,1.0,0,0,0,11,False
2384,75-03428.txt,fr,1.0,0,0,0,16,False
2385,75-02186.txt,it,1.0,0,1,0,32,False
2386,75-00712.txt,en,1.0,3,5,1,99,False
2387,75-09265.txt,es,1.0,0,0,0,88,False
2388,75-09579.txt,fr,1.0,0,0,0,98,False
2389,75-08554.txt,it,1.0,0,0,0,18,False
2390,75-05679.txt,fr,1.0,0,0,0,26,False
2391,75-06709.txt,de,1.0,0,0,0,15,False
2392,75-13203.txt,it,1.0,1,1,0,21,False
2393,75-06509.txt,it,1.0,2,2,0,50,False
2394,75-13224.txt,en,1.0,0,0,0,102,False
2395,75-06402.txt,de,1.0,0,0,0,26,False
2396,75-04759.txt,de,0.410229736305,3,4,3,15,True
2397,75-14124.txt,fr,1.0,0,0,0,24,False
2398,75-12015.txt,es,1.0,0,0,0,91,False
2399,75-05419.txt,it,1.0,0,2,1,47,False
2400,75-09807.txt,it,1.0,0,0,0,28,False
2401,75-10645.txt,de,1.0,2,2,0,50,False
2402,75-09859.txt,de,0.999991881651,0,0,0,5,False
2403,75-14188.txt,en,1.0,0,0,0,20,False
2404,75-01390.txt,en,1.0,0,0,0,36,False
2405,75-10623.txt,de,1.0,1,2,1,141,False
2406,75-09950a.txt,it,1.0,0,0,0,34,False
2407,75-02995.txt,it,1.0,2,4,1,90,False
2408,75-01906.txt,fr,1.0,0,0,0,110,False
2409,75-15434.txt,en,1.0,0,0,0,26,False
2410,75-10822.txt,fr,1.0,0,0,0,87,False
2411,75-11708.txt,fr,1.0,0,0,0,51,False
2412,75-01411.txt,it,1.0,0,0,0,38,False
2413,75-04445.txt,en,1.0,3,3,0,110,False
2414,75-02579.txt,fr,1.0,1,2,1,35,False
2415,75-06096.txt,it,1.0,1,1,0,53,False
2416,75-01055.txt,de,1.0,1,2,1,73,False
2417,75-13314.txt,it,1.0,0,0,0,38,False
2418,75-12044.txt,de,1.0,0,0,0,31,False
2419,75-12577.txt,fr,1.0,0,0,0,28,False
2420,75-08713.txt,fr,1.0,0,0,0,26,False
2421,75-05042.txt,es,1.0,0,1,0,145,False
2422,75-11273.txt,fr,1.0,0,0,0,68,False
2423,75-07943.txt,it,1.0,0,0,0,16,False
2424,75-03564.txt,fr,1.0,0,0,0,127,False
2425,75-02335.txt,fr,1.0,0,0,0,29,False
2426,75-11501.txt,fr,1.0,0,0,0,53,False
2427,75-01437.txt,fr,1.0,0,2,1,137,False
2428,75-03458.txt,fr,1.0,0,1,0,14,False
2429,75-13075.txt,fr,0.999999999878,0,0,0,26,False
2430,75-12919.txt,de,1.0,0,0,0,106,False
2431,75-04322.txt,de,1.0,0,0,0,15,False
2432,75-11010.txt,fr,1.0,1,1,0,38,False
2433,75-03567.txt,it,1.0,0,0,0,22,False
2434,75-07864.txt,fr,1.0,0,0,0,23,False
2435,75-09560.txt,en,1.0,0,0,0,116,False
2436,75-03964.txt,fr,1.0,2,3,0,73,False
2437,75-11571.txt,fr,1.0,0,0,0,7,False
2438,75-08994.txt,fr,1.0,0,0,0,132,False
2439,75-12137.txt,it,0.999999999906,0,0,0,43,False
2440,75-12190.txt,es,1.0,0,2,0,68,False
2441,75-11344.txt,fr,1.0,0,0,0,72,False
2442,75-03766.txt,it,1.0,1,1,0,37,False
2443,75-03781.txt,en,1.0,5,8,3,40,False
2444,75-04141.txt,fr,1.0,2,2,0,77,False
2445,75-02491.txt,fr,1.0,0,0,0,26,False
2446,75-13927.txt,fr,1.0,0,0,0,49,False
2447,75-11435.txt,fr,1.0,1,1,0,114,False
2448,75-13605.txt,it,1.0,0,0,0,73,False
2449,75-01526.txt,fr,1.0,1,2,0,34,False
2450,75-14216.txt,it,1.0,0,0,0,9,False
2451,75-11131.txt,fr,1.0,0,0,0,75,False
2452,75-04724.txt,en,1.0,3,4,1,47,False
2453,75-01211.txt,fr,1.0,0,0,0,67,False
2454,75-02094.txt,it,1.0,0,1,0,57,False
2455,75-12904.txt,it,1.0,0,0,0,67,False
2456,75-09189.txt,fr,1.0,0,0,0,10,False
2457,75-14253.txt,fr,1.0,0,0,0,10,False
2458,75-11984.txt,es,1.0,0,0,0,67,False
2459,75-11565.txt,es,1.0,0,0,0,123,False
2460,75-02413.txt,es,1.0,0,1,0,49,False
2461,75-13694.txt,fr,1.0,0,1,0,48,False
2462,75-02314.txt,en,1.0,1,1,0,99,False
2463,75-05616.txt,fr,1.0,0,0,0,32,False
2464,75-13118.txt,it,1.0,0,0,0,23,False
2465,75-08053.txt,fr,1.0,0,0,0,71,False
2466,75-11051.txt,fr,1.0,0,0,0,29,False
2467,75-07161.txt,it,1.0,0,0,0,23,False
2468,75-13933.txt,fr,1.0,0,0,0,83,False
2469,75-13427.txt,de,1.0,0,0,0,29,False
2470,75-11666.txt,de,1.0,0,0,0,64,False
2471,75-01287.txt,en,1.0,0,0,0,44,False
2472,75-10151.txt,de,1.0,0,0,0,69,False
2473,75-00359.txt,fr,1.0,0,0,0,23,False
2474,75-13846.txt,en,1.0,0,0,0,91,False
2475,75-09603.txt,it,1.0,0,0,0,35,False
2476,75-06695.txt,it,1.0,0,0,0,40,False
2477,75-12804.txt,it,1.0,0,0,0,51,False
2478,75-11233.txt,fr,1.0,1,1,0,52,False
2479,75-10062.txt,de,1.0,1,2,0,103,False
2480,75-13798.txt,fr,1.0,0,0,0,37,False
2481,75-05865.txt,it,1.0,0,3,2,33,False
2482,75-05867.txt,de,1.0,0,0,0,48,False
2483,75-10577.txt,fr,1.0,0,0,0,125,False
2484,75-02750.txt,it,1.0,0,0,0,23,False
2485,75-08087.txt,fr,1.0,0,0,0,19,False
2486,75-02004.txt,it,1.0,2,2,0,25,False
2487,75-03525.txt,en,1.0,10,20,9,143,True
2488,75-12789.txt,fr,1.0,0,0,0,72,False
2489,75-01228.txt,de,1.0,0,1,0,73,False
2490,75-12058.txt,fr,1.0,0,0,0,50,False
2491,75-01274.txt,fr,1.0,0,0,0,44,False
2492,75-04363.txt,fr,1.0,0,0,0,39,False
2493,75-10587.txt,fr,1.0,0,0,0,77,False
2494,75-08984.txt,fr,1.0,0,0,0,126,False
2495,75-12845.txt,es,1.0,0,0,0,46,False
2496,75-08265.txt,fr,1.0,0,0,0,73,False
2497,75-04917.txt,fr,1.0,0,0,0,103,False
2498,75-00542.txt,it,1.0,0,0,0,25,False
2499,75-07316.txt,it,1.0,0,0,0,48,False
2500,75-04385.txt,en,1.0,0,2,0,75,False
2501,75-08414.txt,it,1.0,0,0,0,41,False
2502,75-03064.txt,en,1.0,2,2,0,95,False
2503,75-01013.txt,de,1.0,0,0,0,6,False
2504,75-08714.txt,fr,1.0,0,0,0,19,False
2505,75-09282.txt,it,1.0,0,0,0,77,False
2506,75-02524.txt,fr,1.0,0,0,0,46,False
2507,75-00821.txt,it,1.0,0,0,0,9,False
2508,75-10701.txt,fr,1.0,0,0,0,75,False
2509,75-09794.txt,fr,0.999999999797,0,0,0,20,False
2510,75-14167.txt,es,0.993065072016,0,0,0,5,False
2511,75-13736.txt,de,1.0,0,1,0,79,False
2512,75-01899.txt,it,1.0,1,1,0,79,False
2513,75-14126.txt,it,1.0,0,0,0,28,False
2514,75-06212.txt,en,1.0,3,7,4,171,False
2515,75-13799.txt,de,1.0,1,1,0,101,False
2516,75-05055.txt,it,1.0,1,2,1,42,False
2517,75-01058.txt,de,1.0,0,0,0,54,False
2518,75-07856.txt,fr,0.999999999998,0,0,0,4,False
2519,75-10999.txt,fr,1.0,1,2,0,47,False
2520,75-00935.txt,fr,1.0,1,1,0,25,False
2521,75-09920.txt,it,1.0,1,1,0,30,False
2522,75-05567.txt,fr,1.0,0,0,0,22,False
2523,75-12422.txt,fr,1.0,0,0,0,37,False
2524,75-15464.txt,fr,0.999999999977,0,0,0,7,False
2525,75-10661.txt,de,1.0,1,1,0,95,False
2526,75-06704.txt,de,1.0,0,0,0,10,False
2527,75-07432.txt,fr,1.0,0,0,0,102,False
2528,75-10929.txt,fr,1.0,0,0,0,89,False
2529,75-00496.txt,fr,1.0,0,0,0,68,False
2530,75-00870.txt,en,1.0,0,0,0,116,False
2531,75-05759.txt,it,1.0,1,2,1,20,False
2532,75-06672.txt,fr,1.0,0,0,0,37,False
2533,75-06312.txt,it,1.0,1,1,0,140,False
2534,75-04167.txt,it,1.0,0,0,0,29,False
2535,75-10801.txt,en,1.0,0,0,0,90,False
2536,75-13301.txt,it,1.0,0,0,0,21,False
2537,75-00782.txt,fr,1.0,2,2,0,45,False
2538,75-11823.txt,de,1.0,0,0,0,26,False
2539,75-11833.txt,fr,1.0,0,0,0,41,False
2540,75-09399.txt,it,1.0,0,0,0,68,False
2541,75-07557.txt,it,1.0,0,0,0,44,False
2542,75-00373.txt,it,1.0,0,1,0,41,False
2543,75-08792.txt,it,0.999977549021,0,0,0,6,False
2544,75-09335.txt,es,1.0,0,0,0,86,False
2545,75-00777.txt,fr,1.0,1,1,0,84,False
2546,75-00179.txt,it,1.0,0,0,0,29,False
2547,75-05901.txt,de,1.0,0,0,0,22,False
2548,75-13181.txt,es,1.0,0,0,0,134,False
2549,75-00524.txt,fr,1.0,1,1,0,10,False
2550,75-09434.txt,de,1.0,0,0,0,97,False
2551,75-01226.txt,en,1.0,0,0,0,93,False
2552,75-13949.txt,fr,1.0,0,0,0,19,False
2553,75-05551.txt,fr,1.0,0,0,0,16,False
2554,75-01227.txt,en,1.0,0,0,0,84,False
2555,75-01164.txt,de,1.0,1,1,0,92,False
2556,75-12910.txt,es,1.0,0,0,0,137,False
2557,75-04936.txt,es,1.0,0,0,0,45,False
2558,75-09283.txt,it,1.0,0,0,0,43,False
2559,75-01070.txt,de,1.0,1,1,0,33,False
2560,75-13970.txt,en,1.0,5,9,5,92,False
2561,75-01623.txt,it,1.0,0,0,0,28,False
2562,75-13886.txt,fr,1.0,0,0,0,36,False
2563,75-05240.txt,es,1.0,0,0,0,65,False
2564,75-05529.txt,fr,1.0,0,0,0,37,False
2565,75-01492.txt,de,1.0,0,0,0,50,False
2566,75-08011.txt,de,1.0,0,0,0,28,False
2567,75-12377.txt,es,1.0,0,0,0,63,False
2568,75-14175.txt,fr,1.0,0,0,0,48,False
2569,75-08435.txt,fr,1.0,0,0,0,84,False
2570,75-07853.txt,fr,1.0,0,0,0,10,False
2571,75-01847.txt,it,1.0,0,0,0,19,False
2572,75-08705.txt,fr,1.0,0,0,0,39,False
2573,75-01077.txt,it,1.0,0,0,0,26,False
2574,75-11734.txt,fr,1.0,0,0,0,35,False
2575,75-01799.txt,it,1.0,2,3,0,92,False
2576,75-04119.txt,it,1.0,0,0,0,16,False
2577,75-11905.txt,fr,1.0,0,0,0,76,False
2578,75-01885.txt,fr,1.0,1,1,0,32,False
2579,75-06878.txt,de,1.0,0,0,0,61,False
2580,75-05826.txt,de,1.0,0,0,0,110,False
2581,75-07057.txt,de,1.0,0,0,0,17,False
2582,75-05713.txt,it,1.0,0,0,0,29,False
2583,75-04416.txt,fr,1.0,0,0,0,191,False
2584,75-11518.txt,en,1.0,2,2,0,80,False
2585,75-11079.txt,fr,1.0,0,0,0,143,False
2586,75-08074.txt,fr,1.0,0,0,0,87,False
2587,75-09607.txt,fr,1.0,0,0,0,29,False
2588,75-05942.txt,en,1.0,0,1,0,117,False
2589,75-07626.txt,fr,1.0,0,0,0,13,False
2590,75-10945.txt,fr,1.0,0,0,0,78,False
2591,75-09535.txt,it,1.0,0,0,0,86,False
2592,75-04867.txt,es,1.0,1,1,0,48,False
2593,75-13789.txt,de,1.0,0,0,0,34,False
2594,75-04655.txt,it,1.0,0,0,0,64,False
2595,75-08368.txt,it,1.0,0,0,0,40,False
2596,75-11069.txt,it,1.0,0,0,0,57,False
2597,75-07132.txt,fr,1.0,0,0,0,26,False
2598,75-05565.txt,en,1.0,0,0,0,38,False
2599,75-11743.txt,en,1.0,0,0,0,43,False
2600,75-00643.txt,en,1.0,1,3,1,84,False
2601,75-04640.txt,en,1.0,1,1,0,73,False
2602,75-06890.txt,it,0.999999997994,0,0,0,8,False
2603,75-13881.txt,fr,1.0,1,3,0,32,False
2604,75-14220.txt,it,1.0,0,0,0,13,False
2605,75-06213.txt,it,1.0,2,3,1,61,False
2606,75-01238.txt,it,1.0,0,0,0,29,False
2607,75-12644.txt,de,1.0,0,0,0,125,False
2608,75-02532.txt,fr,1.0,1,1,0,20,False
2609,75-06465.txt,it,1.0,1,1,0,29,False
2610,75-05253.txt,en,1.0,6,6,0,129,False
2611,75-12218.txt,it,1.0,0,0,0,7,False
2612,75-10060.txt,it,1.0,1,1,0,64,False
2613,75-04934.txt,it,1.0,0,0,0,51,False
2614,75-13920.txt,fr,1.0,0,0,0,57,False
2615,75-06985.txt,fr,1.0,0,0,0,71,False
2616,75-07652.txt,fr,1.0,0,0,0,24,False
2617,75-00880.txt,de,1.0,0,0,0,41,False
2618,75-03702.txt,fr,1.0,8,8,7,113,True
2619,75-03077.txt,la,0.99999996888,1,2,1,95,True
2620,75-08267.txt,de,1.0,0,0,0,95,False
2621,75-07994.txt,fr,1.0,0,0,0,146,False
2622,75-10625.txt,fr,1.0,0,0,0,130,False
2623,75-08271.txt,fr,1.0,0,0,0,42,False
2624,75-08031.txt,fr,1.0,0,0,0,87,False
2625,75-10782.txt,es,1.0,0,0,0,37,False
2626,75-01010.txt,es,1.0,0,0,0,127,False
2627,75-04932.txt,it,1.0,3,5,2,49,False
2628,75-04598.txt,de,1.0,1,2,1,38,False
2629,75-10697.txt,de,1.0,0,1,0,71,False
2630,75-12810.txt,en,1.0,1,2,1,88,False
2631,75-12905.txt,fr,1.0,0,0,0,48,False
2632,75-12709.txt,de,1.0,5,6,2,137,True
2633,75-02205.txt,fr,1.0,0,0,0,12,False
2634,75-11102.txt,de,1.0,0,0,0,42,False
2635,75-08002.txt,fr,1.0,0,0,0,33,False
2636,75-08739.txt,fr,1.0,0,0,0,22,False
2637,75-02259.txt,fr,1.0,1,1,0,59,False
2638,75-09225.txt,de,1.0,0,0,0,18,False
2639,75-13699.txt,fr,1.0,0,0,0,14,False
2640,75-12024.txt,fr,1.0,0,0,0,31,False
2641,75-13039.txt,de,1.0,0,0,0,41,False
2642,75-11786.txt,fr,1.0,0,0,0,98,False
2643,75-07839.txt,fr,1.0,0,0,0,33,False
2644,75-08594.txt,fr,1.0,0,0,0,121,False
2645,75-08989.txt,fr,1.0,0,0,0,21,False
2646,75-13943.txt,fr,1.0,0,0,0,8,False
2647,75-12669.txt,en,1.0,0,0,0,115,False
2648,75-01141.txt,es,1.0,0,0,0,60,False
2649,75-09008.txt,en,1.0,0,0,0,41,False
2650,75-00295.txt,fr,1.0,1,1,0,57,False
2651,75-15362.txt,es,0.999984651141,0,0,0,20,False
2652,75-08813a.txt,fr,1.0,0,0,0,38,False
2653,75-13151.txt,de,0.99999998938,0,0,0,6,False
2654,75-11808.txt,fr,1.0,0,0,0,32,False
2655,75-00090.txt,it,1.0,4,6,2,50,False
2656,75-13312.txt,fr,1.0,0,0,0,49,False
2657,75-09724-25.txt,it,1.0,0,0,0,60,False
2658,75-09528.txt,it,0.999565921906,0,0,0,7,False
2659,75-06131.txt,it,1.0,0,0,0,27,False
2660,75-09372.txt,fr,1.0,0,0,0,121,False
2661,75-09085.txt,de,1.0,0,1,0,42,False
2662,75-09654.txt,it,1.0,1,1,0,77,False
2663,75-04703.txt,fr,1.0,0,0,0,49,False
2664,75-08880.txt,en,1.0,0,0,0,72,False
2665,75-07861.txt,fr,1.0,0,0,0,47,False
2666,75-07178.txt,fr,1.0,0,0,0,14,False
2667,75-08283.txt,fr,1.0,0,0,0,14,False
2668,75-00494.txt,it,1.0,0,0,0,44,False
2669,75-12704.txt,fr,1.0,0,0,0,70,False
2670,75-05549.txt,fr,1.0,0,0,0,49,False
2671,75-12613.txt,de,1.0,0,0,0,68,False
2672,75-08690.txt,fr,1.0,0,0,0,28,False
2673,75-08189.txt,fr,1.0,1,1,0,91,False
2674,75-10641.txt,fr,1.0,0,0,0,97,False
2675,75-09531.txt,it,1.0,0,0,0,51,False
2676,75-11875.txt,fr,0.97233273564,0,0,0,10,False
2677,75-00143.txt,fr,1.0,0,0,0,43,False
2678,75-04887.txt,fr,1.0,0,2,0,43,False
2679,75-08631.txt,fr,1.0,0,0,0,37,False
2680,75-01050.txt,de,1.0,0,3,0,72,False
2681,75-05196.txt,es,0.999999983697,0,0,0,9,False
2682,75-13282.txt,it,1.0,0,0,0,32,False
2683,75-03506.txt,fr,1.0,3,4,1,44,False
2684,75-07042.txt,it,1.0,0,0,0,10,False
2685,75-09529.txt,it,1.0,0,0,0,54,False
2686,75-01159.txt,it,1.0,0,0,0,60,False
2687,75-09464.txt,it,1.0,0,0,0,53,False
2688,75-00508.txt,en,0.666011563992,0,0,0,12,False
2689,75-14052.txt,it,1.0,3,3,0,11,False
2690,75-10523.txt,it,1.0,0,0,0,32,False
2691,75-06755.txt,es,1.0,0,0,0,80,False
2692,75-12902.txt,fr,1.0,0,0,0,93,False
2693,75-10265.txt,it,1.0,0,0,0,27,False
2694,75-08288.txt,fr,1.0,0,1,0,39,False
2695,75-10981.txt,fr,1.0,0,0,0,87,False
2696,75-09024.txt,it,1.0,0,0,0,39,False
2697,75-04825.txt,it,1.0,1,2,0,75,False
2698,75-11550.txt,fr,1.0,0,0,0,69,False
2699,75-13218.txt,fr,0.999999224028,0,0,0,6,False
2700,75-02486.txt,es,1.0,0,0,0,137,False
2701,75-10882.txt,de,1.0,0,0,0,16,False
2702,75-12202.txt,fr,1.0,0,0,0,66,False
2703,75-07840.txt,fr,1.0,0,0,0,21,False
2704,75-03461.txt,es,1.0,0,0,0,54,False
2705,75-07270.txt,fr,1.0,0,0,0,29,False
2706,75-03500.txt,de,1.0,0,0,0,88,False
2707,75-10349.txt,de,1.0,0,0,0,57,False
2708,75-12915.txt,de,1.0,0,0,0,86,False
2709,75-09521.txt,en,1.0,1,2,1,82,False
2710,75-08809.txt,fr,1.0,0,0,0,15,False
2711,75-01514.txt,it,1.0,1,1,0,19,False
2712,75-04454.txt,es,1.0,0,0,0,67,False
2713,75-04751.txt,it,1.0,0,4,0,83,False
2714,75-02508.txt,it,1.0,1,2,1,34,False
2715,75-10107.txt,fr,1.0,1,1,0,58,False
2716,75-11482.txt,en,1.0,0,0,0,99,False
2717,75-11617.txt,fr,1.0,0,0,0,75,False
2718,75-10020.txt,de,1.0,0,0,0,97,False
2719,75-06933.txt,it,1.0,0,0,0,31,False
2720,75-08344.txt,fr,1.0,0,0,0,42,False
2721,75-14791.txt,fr,1.0,0,0,0,18,False
2722,75-00424.txt,fr,1.0,4,4,0,86,False
2723,75-07498.txt,en,1.0,0,0,0,146,False
2724,75-08906.txt,en,1.0,0,0,0,76,False
2725,75-03518.txt,it,1.0,0,0,0,26,False
2726,75-12700.txt,fr,1.0,0,0,0,19,False
2727,75-03524.txt,de,1.0,3,4,3,68,True
2728,75-06088.txt,en,1.0,2,4,2,43,False
2729,75-13803.txt,de,1.0,0,0,0,26,False
2730,75-06673.txt,fr,1.0,0,0,0,102,False
2731,75-06074.txt,it,1.0,2,2,0,39,False
2732,75-13807.txt,en,1.0,0,0,0,69,False
2733,75-01559.txt,it,1.0,0,0,0,28,False
2734,75-01036.txt,it,1.0,0,0,0,50,False
2735,75-05803.txt,fr,1.0,0,0,0,15,False
2736,75-06598.txt,fr,1.0,0,0,0,23,False
2737,75-00427.txt,fr,1.0,0,0,0,25,False
2738,75-01248.txt,fr,1.0,2,2,0,72,False
2739,75-09359.txt,de,1.0,0,0,0,37,False
2740,75-09166.txt,fr,1.0,0,0,0,40,False
2741,75-06630.txt,en,1.0,7,9,6,158,True
2742,75-12650.txt,it,1.0,0,0,0,52,False
2743,75-13395.txt,it,1.0,0,0,0,66,False
2744,75-02548.txt,en,1.0,0,0,0,29,False
2745,75-13188.txt,fr,1.0,0,0,0,41,False
2746,75-05700.txt,de,1.0,0,0,0,15,False
2747,75-11933.txt,fr,0.999999695486,0,0,0,7,False
2748,75-11832.txt,it,1.0,0,0,0,45,False
2749,75-02906.txt,en,1.0,4,5,1,67,False
2750,75-01392.txt,es,1.0,0,0,0,111,False
2751,75-01590.txt,de,1.0,0,4,0,115,False
2752,75-04786.txt,fr,1.0,0,0,0,20,False
2753,75-07904.txt,fr,1.0,0,0,0,82,False
2754,75-04989.txt,en,1.0,9,11,2,62,False
2755,75-03546.txt,it,1.0,0,0,0,29,False
2756,75-02583.txt,en,1.0,1,9,8,96,True
2757,75-13196.txt,fr,1.0,0,0,0,73,False
2758,75-12243.txt,es,1.0,0,0,0,103,False
2759,75-08852.txt,fr,1.0,0,0,0,46,False
2760,75-02791.txt,fr,1.0,0,0,0,79,False
2761,75-06653.txt,it,1.0,0,0,0,31,False
2762,75-13450.txt,it,1.0,0,0,0,55,False
2763,75-04585.txt,it,1.0,0,0,0,45,False
2764,75-06945.txt,es,1.0,0,0,0,91,False
2765,75-06913.txt,fr,0.999993690282,0,0,0,12,False
2766,75-08366.txt,it,1.0,0,0,0,27,False
2767,75-07353.txt,it,1.0,0,0,0,31,False
2768,75-13399.txt,it,1.0,0,1,0,37,False
2769,75-00063.txt,it,1.0,0,0,0,40,False
2770,75-09703.txt,de,1.0,0,0,0,37,False
2771,75-07311.txt,it,1.0,1,2,1,31,False
2772,75-07584.txt,fr,1.0,1,1,0,10,False
2773,75-07030.txt,de,1.0,0,0,0,10,False
2774,75-10311.txt,fr,1.0,0,0,0,72,False
2775,75-00714.txt,de,1.0,0,0,0,13,False
2776,75-09428.txt,fr,1.0,1,3,1,62,False
2777,75-10045.txt,it,1.0,0,0,0,20,False
2778,75-06865.txt,it,1.0,2,4,2,41,False
2779,75-11514.txt,de,1.0,0,0,0,22,False
2780,75-04713.txt,it,1.0,0,0,0,32,False
2781,75-10221.txt,de,1.0,0,0,0,35,False
2782,75-07258.txt,es,1.0,0,0,0,67,False
2783,75-03339.txt,it,1.0,0,0,0,32,False
2784,75-07437.txt,it,0.999999999998,0,0,0,10,False
2785,75-04857.txt,es,1.0,7,8,0,162,False
2786,75-01187.txt,fr,1.0,1,1,0,43,False
2787,75-13215.txt,fr,0.999999224028,0,0,0,6,False
2788,75-09138.txt,de,1.0,0,0,0,38,False
2789,75-08573.txt,it,1.0,0,1,0,33,False
2790,75-11249.txt,it,1.0,3,5,0,73,False
2791,75-14298.txt,fr,1.0,0,0,0,11,False
2792,75-04354.txt,en,1.0,3,4,1,117,False
2793,75-10695.txt,fr,1.0,0,0,0,80,False
2794,75-04337.txt,fr,1.0,1,1,0,53,False
2795,75-12784.txt,en,1.0,1,2,1,49,False
2796,75-00044.txt,de,1.0,0,0,0,66,False
2797,75-08535.txt,it,1.0,0,0,0,14,False
2798,75-04937.txt,fr,1.0,0,0,0,117,False
2799,75-03591.txt,es,1.0,0,0,0,72,False
2800,75-00355.txt,fr,1.0,0,0,0,4,False
